batch,sample_id,analysis_group,class_label,original_class_label,specimen_name,marker,tune_wavenumber,n_points,initial_source,initial_loss,amp_mse,phase_circular_mse,wt_1,wt_2,wt_3,gap_1,gap_2,gap_3,gamma_1,gamma_2,gamma_3,eps_inf,gain,phase_shift
group2_raw_reference__1200,lei 1-1200-a,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,15,lhs,0.08606911671340366,0.08606901846676385,3.2789055813662484,1473.400565605276,1088.1632604249182,871.9521550995132,299.7384961666644,41.30804750317721,74.38530462594423,76.99671290178273,139.59317566995932,235.833884882881,19.072628717903278,4.287307159336659,-0.018736226156980784
group2_raw_reference__1200,lei 1-1200-b,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,12,lhs,0.07087429102463227,0.07087423357887912,2.3014170474323152,1429.208344625369,1591.012927139664,716.133192844596,148.42217333185053,109.1438407643079,256.2777297605015,205.49295156816163,104.2367244515188,89.05149690150424,6.011698091464131,5.702901622151574,-0.01536566555321972
group2_raw_reference__1200,lei 1-1200-e,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,11,lhs,0.08148436320857579,0.08148434681873737,2.8105668567958824,1566.8958050173674,1315.1666831064458,743.1609753886294,248.21491922101117,270.90669543358393,20.23872944333711,175.48843678468418,93.25400039916028,123.52888190017983,3.8168565503310203,4.438312532954184,-0.355216608855347
