analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,0.10316917392715197,0.00448188874929751,0.04344213080952593,0.1,0.1095075217814559,0.6666666666666666,1285.6026795317166,1.1659412073002122,0.0009069218864143219,1284.6607282647765,1287.245693648494,0.0,1330.481668427263,4.325022659205164,0.0032507194663701664,1324.533377334944,1334.689550701714,0.0,1483.5518634876962,5.155429153428651,0.0034750582573558975,1476.3469494653514,1488.1210599063602,0.0,20.036180132767026,1.4710072332479138,0.07341754882918855,18.080081277587897,21.62745983682433,0.0,63.93511312465201,6.435932667486361,0.10066350637306844,54.87226559156136,69.194849938308,0.0,299.9999999992852,1.003648540783892e-09,3.3454951359542667e-12,299.9999999978658,299.99999999999994,1.0,1.7350880280909309,0.9621786119431233,0.5545416695666023,0.4682387314402098,2.7986302959145783,0.0,3.3679076547803657,1.7881094995622266,0.5309259287509489,0.853798164321547,4.860426783995315,0.0,15.196717271511972,6.786455188957767,0.4465737611424361,5.599221189786294,19.999038622168023,0.0
