analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
TA0038190758_PD1_1.500__1280,organoid,TA0038190758_PD1_1.500,1280,2,0.1,0.0,0.0,0.1,0.1,1.0,764.0193361893666,0.732430527870747,0.0009586544386740611,763.2869056614959,764.7517667172374,0.0,969.890922889274,0.8382117629687968,0.00086423302165958,969.0527111263052,970.7291346522428,0.0,1336.8921572324377,1.0837836899775084,0.000810673983024254,1335.8083735424602,1337.9759409224152,0.0,14.092207059821323,0.5341369020436781,0.037902998428580616,13.558070157777646,14.626343961865002,0.0,139.6786834944557,3.080769106567587,0.022056115002614916,136.59791438788812,142.7594526010233,0.0,188.26038099402626,7.515051555227004,0.039918391302232764,180.74532943879925,195.77543254925325,0.0,0.252553530836915,0.01037100441482694,0.04106457898417937,0.2421825264220881,0.262924535251742,0.0,19.999999117318318,8.815661001193575e-07,4.407830695132138e-08,19.99999823575222,19.99999999888442,1.0,7.822411313436825,0.3813710640323107,0.04875364497609168,7.441040249404514,8.203782377469135,0.0
人扁桃体_14_PD1_1.500__1280,tonsil,人扁桃体_14_PD1_1.500,1280,3,4.2111828021147275,5.814090476145616,1.3806312262731923,0.1,12.433548406344103,0.6666666666666666,1042.827259427118,235.07271965889524,0.225418656382298,766.8659025504411,1341.346943794956,0.0,1007.7801735658537,64.71441924765,0.06421481682723454,947.3996279728896,1097.5319807050885,0.0,1478.2520844020412,94.30908544737326,0.0637977016521655,1345.389213159963,1554.7779977640596,0.0,71.01829450923937,47.47161100430051,0.6684420026184079,13.83854038595517,130.07434241357208,0.0,127.92594104243965,26.668533746161476,0.20846853678656105,95.14426118357116,160.46723413821638,0.0,211.3036623770494,68.59862124717897,0.3246447339127116,132.92056996161187,299.99999999999994,0.3333333333333333,2.4076874330353264,1.6324440464230396,0.6780132769827062,0.2386763516066817,4.176921783960558,0.0,14.050867369253638,8.413250005276359,0.5987708647571314,2.152735108404083,20.0,0.6666666666666666,6.785789824689457,2.672886228247201,0.39389463825150645,3.1164631222670147,9.406908735292026,0.0
类器官2 ZX Cell 2__1280,organoid,类器官2 ZX Cell 2,1280,2,0.1,0.0,0.0,0.1,0.1,1.0,897.4899497112976,180.955372138553,0.2016238423580811,716.5345775727446,1078.4453218498506,0.0,1193.4285420274132,86.17218931190632,0.07220557098920706,1107.2563527155069,1279.6007313393195,0.0,1330.7080035546912,3.2301827142255206,0.0024274166125076288,1327.4778208404657,1333.9381862689168,0.0,243.77411334740003,56.22588665259953,0.23064748705483898,187.5482266948005,299.99999999999955,0.5,73.85592839834617,42.52211990418871,0.5757441660585818,31.33380849415745,116.37804830253488,0.0,104.80550869944064,34.274134722350325,0.32702608047675,70.53137397709031,139.07964342179096,0.0,10.0,10.0,0.9999999999999,4.866176869207664e-33,20.0,1.0,4.9385802876455624,1.4835707827122735,0.3004043057522623,3.4550095049332894,6.422151070357836,0.0,12.23562760303193,7.76437239696807,0.6345708327248748,4.47125520606386,20.0,0.5
