analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,3.5340478661210497,4.85647706610675,1.3741967426818746,0.1,10.402143598363114,0.6666666666666666,753.8341442892275,90.27511259628967,0.11975460819887354,690.0000000000001,881.5024328676586,0.6666666666666666,915.0863988275836,45.2811471465385,0.04948292008771307,881.4474979368626,979.095802552301,0.0,1434.603285059653,187.59820799474463,0.13076660979968682,1300.8957866326905,1699.9044079331602,0.0,237.67609128093417,88.13931697059851,0.3708379605856825,113.02827384281264,299.99999999999994,0.6666666666666666,227.12278349029293,103.06394797602319,0.45378075414625946,81.36835047088583,299.99999999999994,0.6666666666666666,215.9098011223056,59.46221378404252,0.2754030316129971,173.3536803983926,299.99999999146127,0.3333333333333333,10.27252579237481,6.826267297643808,0.6645169294887739,0.6637908294148568,15.883768194158543,0.0,13.01492533830613,9.008424981632274,0.6921610956243882,0.2755999410937379,19.48344294321002,0.0,13.85717322605894,8.687268935015917,0.6269149409692412,1.5715196781769578,20.0,0.6666666666666666
