analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,0.1000156260876424,2.2098624595750413e-05,0.00022095171984590407,0.1000000000001426,0.1000468782622555,0.6666666666666666,1285.618182875501,1.1834335496785264,0.0009205171219899658,1284.6850507225502,1287.287961625864,0.0,1330.5930474623626,4.539180845975021,0.0034113967862915754,1324.3387144753765,1334.9727047919987,0.0,1483.9693244970274,5.441615450515408,0.0036669325711026885,1476.342287988694,1488.6705384436152,0.0,20.072764045282867,1.5201877627606348,0.07573385306234424,18.04076163148677,21.6967791449629,0.0,64.1475728867599,6.796910656593005,0.10595740962158502,54.57404697383694,69.68112423795294,0.0,299.99999999253924,1.0351150537708618e-08,3.4503835126553355e-11,299.99999997790053,299.99999999986727,1.0,1.7250335981335854,0.9971178320095774,0.578028064547751,0.4065797561261251,2.817418176623646,0.0,3.363468812781278,1.8651852041985548,0.5545421432511112,0.7401087753617663,4.9136029245457165,0.0,14.958694496839811,7.129407132199766,0.4766062395154507,4.876190238991795,19.999999999975657,0.6666666666666666
