analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,0.1001012754574444,0.00014322512545340927,0.0014308022030435276,0.1,0.1003038263723332,0.6666666666666666,1285.5589750613062,1.102068225000511,0.0008572677305200676,1284.6051199193157,1287.1033537248145,0.0,1330.1772263469893,3.649277200407027,0.002743451871017882,1325.164058347404,1333.745387514993,0.0,1482.3875125638933,4.287270669008329,0.002892138953324823,1476.4526313124843,1486.4291613085222,0.0,19.92643012559542,1.3372186003994042,0.06710778558783016,18.202801032692623,21.46208251637995,0.0,63.38256018011455,5.35245646964437,0.08444683292114079,55.84141074645927,67.72013075549613,0.0,299.8392879928171,0.22728110019422482,0.0007580097382023824,299.5178639784513,299.99999999999994,0.6666666666666666,1.7162343214326141,0.9330412348711887,0.543656086595329,0.4947202714615902,2.759167801407832,0.0,3.2980256195324493,1.701954899198807,0.5160526616647604,0.9075444422533168,4.736526406654751,0.0,15.283889608923396,6.663116034557183,0.43595682807513425,5.860821798929598,19.99963316397556,0.0
