batch,dataset_name,sample_id,class_label,specimen_name,marker,tune_wavenumber,reference_file,reference_mode,fit_space,phase_calibration_mode,phase_calibration_phi0,phase_calibration_phi1,phase_calibration_w0,analysis_group,n_points,eps_inf,gain,phase_shift,amp_offset,amp_mse,phase_circular_mse,amp_relative_mse,complex_mse,complex_real_mse,complex_imag_mse,residual_l2,success,center_1,center_2,center_3,gamma_1,gamma_2,gamma_3,strength_1,strength_2,strength_3
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-a,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,slope,-1.1730260212740882,-0.0037286056399680454,1504.0,类器官1 ZX Cell 1__1200,266,15.982056176891565,0.07975065377585507,0.32605666888373847,0.0,0.03705130073767327,0.5304867575325762,0.5294900368123903,1.3321943638293585,0.7352940868841437,0.5969002769452152,0.5817160639940961,True,1283.0781753934475,1358.8307859643196,1749.9999999999998,44.48081416549047,117.2317359630372,299.99999999999994,5.593476661466127,6.305175265301303,5.272467166532018
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-b,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,slope,-1.1730260212740882,-0.0037286056399680454,1504.0,类器官1 ZX Cell 1__1200,266,16.49840763201352,0.07975065377585507,0.32605666888373847,0.0,0.03650791572400699,1.3636959784143063,0.8201161148091066,1.3048908534037307,0.6875855883495118,0.6173052650542191,1.1253214428537723,True,1272.661347840899,1299.8203803028648,1110.3398211200654,32.04660232029345,34.699927191082544,139.4877591408948,4.126920217325793,1.3724053702383467,5.0904243920051
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-e,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,slope,-1.1730260212740882,-0.0037286056399680454,1504.0,类器官1 ZX Cell 1__1200,266,0.10000000000000002,0.07975065377585507,0.32605666888373847,0.0,0.04873191453795554,3.141368131202279,1.0078174278967293,2.5997245725982943,1.197607377143876,1.4021171954544183,1.183823848243435,True,837.776635951637,690.0000000000001,1639.964925803827,101.8449262907541,170.13821007819416,145.92438479692706,4.916549848726086,19.99997168703646,6.977528268954343
