batch,dataset_name,sample_id,class_label,specimen_name,marker,tune_wavenumber,reference_file,reference_mode,fit_space,phase_calibration_mode,phase_calibration_phi0,phase_calibration_phi1,phase_calibration_w0,analysis_group,n_points,eps_inf,gain,phase_shift,amp_offset,amp_mse,phase_circular_mse,amp_relative_mse,complex_mse,complex_real_mse,complex_imag_mse,residual_l2,success,center_1,center_2,center_3,gamma_1,gamma_2,gamma_3,strength_1,strength_2,strength_3
group2_raw_reference__1280,group2_raw_reference,TA-1280-a,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,TA0038190758_PD1_1.500__1280,266,0.10002990598098228,0.17775309060628222,3.1415926535897927,0.0,0.001195263172081187,0.3025596091439806,0.03417820893764515,0.6973552648983755,0.3544379394266556,0.34291732547171994,0.16714595035735905,True,753.3933872477813,948.5633360241907,1447.2140916492865,47.502656584994085,154.43076762745756,299.99999999999994,0.2079353112562007,3.1324648023102526,1.6158009970357512
group2_raw_reference__1280,group2_raw_reference,TA-1280-b,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,TA0038190758_PD1_1.500__1280,266,0.1000000158238083,0.17775309060628222,3.1415926535897927,0.0,0.0012487464384762904,0.2979995548715244,0.03870765613554571,0.6786680760370634,0.30692966078801504,0.3717384152490483,0.16780552169891516,True,751.9594096593225,946.9782493844333,1435.3649218323112,46.52107071054963,156.24434443311026,299.99999999999994,1.349048305906052,19.999999806183464,10.223370649625886
group2_raw_reference__1280,group2_raw_reference,bian-1280-b,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,4.811015740920704,0.17775309060628222,3.1415926535897927,0.0,0.005949735619453079,1.5330738964739272,0.030478321432162746,1.3068438373450173,0.3954331218070169,0.9114107155380006,0.7817761089530454,True,690.0000000000001,983.6867630626765,1624.3072211409262,77.99920856655919,132.87033637055623,299.99999999999994,0.39971988177820555,2.439800560464185,1.6907182364817142
group2_raw_reference__1280,group2_raw_reference,bian-1280-c,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.19895861298923276,0.17775309060628222,3.1415926535897927,0.0,0.002256579532940077,1.2213481991915245,0.027422436538435544,1.5938264359861092,0.5661964250430934,1.0276300109430159,0.3192712739851252,True,754.9827950834788,952.6062095830162,1450.0414174235461,46.59955323399237,141.33602412347426,299.99999999999994,0.19871907606950354,3.2407412854990976,2.0025838005709233
group2_raw_reference__1280,group2_raw_reference,bian-1280-d,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.10000000000000069,0.17775309060628222,3.1415926535897927,0.0,0.0014908520199436218,0.3891733441896751,0.027362292021448888,0.6548592867252309,0.28592554256862074,0.3689337441566102,0.19671315519320257,True,753.8662664427026,951.5917644914546,1431.2004719292354,47.84414927476694,153.1663668228727,299.99999999999994,1.3028154206649765,19.99999999921167,11.404261481530586
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-a,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17775309060628222,3.1415926535897927,0.0,0.001841293605104378,0.9382994732077228,0.04548504966117022,1.0637382506459625,0.47611899945776837,0.5876192511881944,0.49189226143444653,True,931.7823706105455,1282.0453520529436,1378.7112478023164,299.99999999999994,36.85478330899349,218.02587051508394,19.999999999999982,3.3692620245941773,12.755670660201224
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-b,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17775309060628222,3.1415926535897927,0.0,0.0027620648169232142,1.3517078870184407,0.05494529081292217,1.4331554753018707,0.721900710665996,0.7112547646358747,0.472618627771062,True,953.2625707467439,1279.3700052116073,1377.2338853952253,299.99999999999994,37.83543722279666,195.08834217913991,19.999999999993612,4.825127624001188,11.500161130143905
