batch,dataset_name,sample_id,class_label,specimen_name,marker,tune_wavenumber,reference_file,reference_mode,fit_space,phase_calibration_mode,phase_calibration_phi0,phase_calibration_phi1,phase_calibration_w0,analysis_group,n_points,eps_inf,gain,phase_shift,amp_offset,amp_mse,phase_circular_mse,amp_relative_mse,complex_mse,complex_real_mse,complex_imag_mse,residual_l2,success,center_1,center_2,center_3,gamma_1,gamma_2,gamma_3,strength_1,strength_2,strength_3
group2_raw_reference__1280,group2_raw_reference,TA-1280-a,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,TA0038190758_PD1_1.500__1280,266,0.21325553709539236,0.17804341678666544,3.1415926535897927,0.0,0.0011921497516901858,0.32065315455649207,0.03411157173016834,0.6960991209882696,0.3537455259069535,0.3423535950813162,0.17738236314333017,True,752.8720426586916,949.957827667686,1455.5814082073728,48.28163922732035,154.85953548373487,299.99999999999994,0.16878655547826085,2.544346918630531,1.3268370823916305
group2_raw_reference__1280,group2_raw_reference,TA-1280-b,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,TA0038190758_PD1_1.500__1280,266,0.1054234864732905,0.17804341678666544,3.1415926535897927,0.0,0.0012444158841674355,0.3062526470684737,0.03867123244467871,0.6861385070735284,0.30916461779173826,0.3769738892817901,0.17246193976211807,True,751.2683865281174,947.0977214712424,1439.2141172791,48.84107598102309,156.43532389486927,299.99999999999994,0.4121487867608169,5.8046071856487504,2.9717239497659906
group2_raw_reference__1280,group2_raw_reference,bian-1280-b,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,3.913697895039064,0.17804341678666544,3.1415926535897927,0.0,0.006067409231343881,1.5939621498302798,0.03025956658808501,1.3781544899780889,0.41592697950913826,0.9622275104689507,0.6794218366887819,True,690.0000000000001,979.1279469394898,1606.9002065499515,96.98270232281087,135.87605382642644,299.99999999999994,0.5304581000085878,2.3984663431645776,1.702519638726725
group2_raw_reference__1280,group2_raw_reference,bian-1280-c,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.26984523006820743,0.17804341678666544,3.1415926535897927,0.0,0.002220632608499171,1.2048884719234414,0.027403305531280935,1.5766172484361953,0.5540866518687029,1.0225305965674922,0.3211707170429576,True,754.7137584216423,953.0567402574795,1454.3117983512257,46.98621984431151,141.56247828573467,299.99999999999994,0.19248417868230358,3.141999777125113,1.9453937970235025
group2_raw_reference__1280,group2_raw_reference,bian-1280-d,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.10000000000000002,0.17804341678666544,3.1415926535897927,0.0,0.0014720022367353855,0.39461313850025176,0.027336921025360967,0.6639952777168306,0.2890622836664212,0.3749329940504093,0.2109750341035265,True,753.113090667923,951.237730257762,1433.2230781868784,51.35960708299862,152.90048968382183,299.99999999999994,1.4216963648079828,19.99999999999966,11.413930511642342
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-a,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17804341678666544,3.1415926535897927,0.0,0.0018378722410835647,0.9525531075901926,0.0454144786171551,1.0833662704986566,0.48020664826949266,0.603159622229164,0.3882788002127461,True,927.9994059763685,1282.2930410844713,1381.3606780840523,299.99999999999994,36.87758697749918,224.9760206802085,19.999999999999996,3.3710527462727033,13.095630325453266
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-b,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,offset,-0.34895295915859087,0.0,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17804341678666544,3.1415926535897927,0.0,0.0027388743000311406,1.3515539212569179,0.054925664267051325,1.4336584614965167,0.7202769539085194,0.7133815075879973,0.47450108928625795,True,950.929017983532,1279.3694193563138,1377.8824093374037,299.99999999999994,37.848242350684,195.26542321366378,19.999999999999986,4.8020956209444075,11.355884514703344
