analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
TA0038190758_PD1_1.500__1280,organoid,TA0038190758_PD1_1.500,1280,2,0.10000000000431125,2.7398500135333848e-12,2.7398500133878643e-11,0.1000000000015714,0.1000000000070511,1.0,1282.154621849917,1.5201511476534506,0.0011856223280310347,1280.6344707022636,1283.6747729975705,0.0,1308.1750609370597,1.4091132438207978,0.0010771595376626688,1306.7659476932388,1309.5841741808804,0.0,1421.9248571999556,63.72433336962092,0.04481554214834277,1358.2005238303348,1485.6491905695766,0.0,11.9477817658866,1.139486834837844,0.0953722504449504,10.808294931048756,13.087268600724444,0.0,24.27382268173468,3.560327234769689,0.146673528988435,20.71349544696499,27.83414991650437,0.0,23.945623645379754,18.945623645002343,0.7911935778150869,5.000000000377412,42.8912472903821,0.5,19.999999999100865,8.891358760383364e-10,4.4456793803913235e-11,19.999999998211727,19.99999999999,1.0,17.784004639185408,2.215995360672639,0.12460609438831194,15.56800927851277,19.999999999858048,0.5,7.997869482915047,7.823157881811248,0.9781552322805475,0.1747116011037992,15.821027364726294,0.0
人扁桃体_14_PD1_1.500__1280,tonsil,人扁桃体_14_PD1_1.500,1280,3,0.10000000000050994,6.840161592651899e-13,6.840161592548616e-12,0.1,0.1000000000014768,1.0,887.4784633194143,279.2767210621443,0.31468563193924953,690.0000000068106,1282.4353899005866,0.6666666666666666,1285.791382321062,14.2047195941942,0.011047452790165982,1274.948599880376,1305.8581359415812,0.0,1325.6206225056253,25.84757454999357,0.019498470460679537,1304.6379991831286,1362.0337937463073,0.0,203.78743011589847,136.06512118088526,0.6676816185546935,11.362290375951872,299.99999999611936,0.6666666666666666,20.344178389452832,0.7044133948489721,0.03462481410476283,19.459452210665532,21.183079040359004,0.0,43.76905714807604,5.273220216744129,0.12047826844668057,36.34971262227883,48.13085845269932,0.0,19.999999993635154,5.6076247667472236e-09,2.8038123842657634e-10,19.999999986345586,19.99999999998453,1.0,10.189583853422159,5.378866952996977,0.5278789625142506,5.814598783634029,17.76622694999222,0.0,7.722944041800957,5.186255597591122,0.6715386735316857,3.717543228043722,15.046682310430093,0.0
类器官2 ZX Cell 2__1280,organoid,类器官2 ZX Cell 2,1280,2,0.10000000000014385,1.4374612611334214e-13,1.437461261116979e-12,0.1000000000000001,0.1000000000002876,1.0,777.2050757806309,87.20507578043669,0.11220343059757698,690.0000000001942,864.4101515610676,0.5,951.0254736886257,52.06272025160558,0.054743770479329275,898.9627534370201,1003.0881939402312,0.0,1307.7103028140007,0.2555106764482389,0.00019538782855684262,1307.4547921375524,1307.965813490449,0.0,299.9999999999652,3.47313289239537e-11,1.1577109641319201e-13,299.9999999999305,299.99999999999994,1.0,206.1589592026815,89.97843117328715,0.43645171435322405,116.18052802939437,296.13739037596866,0.0,153.25345939460485,0.9504001497901982,0.0062014923091755665,152.30305924481465,154.20385954439504,0.0,18.87071491265644,1.1292850873435611,0.05984325938738542,17.741429825312878,20.0,0.5,9.413859546031496,8.63965116048508,0.9177586640461712,0.7742083855464161,18.053510706516576,0.0,19.104385583773436,0.8956144162222746,0.04688004292495697,18.208771167551163,19.999999999995712,0.5
