batch,sample_id,analysis_group,class_label,original_class_label,specimen_name,marker,tune_wavenumber,n_points,initial_source,initial_loss,amp_mse,phase_circular_mse,wt_1,wt_2,wt_3,gap_1,gap_2,gap_3,gamma_1,gamma_2,gamma_3,eps_inf,gain,phase_shift
group2_raw_reference__1200,lei 1-1200-a,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,15,nn_or_lhs,1.0116607976879173,0.9397058462179473,4.165260174962015,1096.396081155308,1345.2186680790637,695.2307160016301,59.36646100948573,210.26748867767955,257.56850344740616,34.98268304482836,253.480280694663,231.21758102221045,4.228753605852088,1.5745706803402393,2.6945093515737373
group2_raw_reference__1200,lei 1-1200-b,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,12,nn_or_lhs,0.8642196801598618,0.8076429033437398,3.1180393975699126,926.4356453554497,1576.2745125606011,1241.990872192171,103.8049916954893,108.05575276594628,25.752204497830032,15.598133994697314,86.53578606356787,225.96246393091562,12.711735461407793,1.2981079662892567,-0.1023564438375617
group2_raw_reference__1200,lei 1-1200-e,类器官1 ZX Cell 1__1200,organoid,organoid,类器官1 ZX Cell 1,none,1200,11,nn_or_lhs,0.5210475698262454,0.48433476361071226,2.17728522090685,860.7747223339194,833.2413626879766,1047.0911839031926,43.90123290799242,239.9687197743976,173.6023124080197,129.6126138582341,143.7435138650482,194.58348257421645,17.762759742164878,1.0810955684873629,-2.157109546540448
