analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
TA0038190758_PD1_1.500__1280,organoid,TA0038190758_PD1_1.500,1280,2,0.14677354160930334,0.04638805056830505,0.3160518582529636,0.1003854910409983,0.1931615921776084,0.0,752.2117279165459,0.7846678684651921,0.0010431476130245154,751.4270600480808,752.9963957850111,0.0,948.3064010115928,1.3233832371831795,0.0013955228349945515,946.9830177744096,949.629784248776,0.0,1445.8758518197344,7.741172153202342,0.005353967384861943,1438.134679666532,1453.6170239729367,0.0,48.23357760798724,0.15756476485679016,0.003266702837956083,48.07601284313045,48.39114237284403,0.0,155.56873200005333,0.8015537279437694,0.00515240895544157,154.76717827210956,156.3702857279971,0.0,299.99999999999994,0.0,0.0,299.99999999999994,299.99999999999994,1.0,0.3702871412342174,0.19103459460952105,0.5159093399037862,0.1792525466246964,0.5613217358437385,0.0,5.338433421750204,2.635714674856474,0.4937243694221931,2.70271874689373,7.974148096606678,0.0,2.7421333954338762,1.3362048708061764,0.4872866043025843,1.4059285246277,4.078338266240053,0.0
人扁桃体_14_PD1_1.500__1280,tonsil,人扁桃体_14_PD1_1.500,1280,3,1.5438736770844959,1.9309796070188754,1.2507367899841086,0.1000000000000006,4.273158260177007,0.3333333333333333,732.6705227713591,30.179123947649657,0.04119058022628743,690.0000000000001,754.773344047607,0.3333333333333333,961.7898478180922,13.68421217739501,0.014227860907909224,951.3120691077908,981.1194649524392,0.0,1500.849275901095,82.3419907976537,0.05486359764421802,1432.5794222753525,1616.6831958976104,0.0,62.48076281866978,19.347902337201678,0.30966174970290294,46.9080175582229,89.75121076861942,0.0,143.05683373822333,7.515213926968532,0.05253306487071013,134.72155746066187,152.9349917819421,0.0,299.99999999999994,0.0,0.0,299.99999999999994,299.99999999999994,1.0,0.6982553490282863,0.512157978721285,0.733482356323208,0.1988070137154645,1.4022616019761454,0.0,8.536974916522867,8.113445657426512,0.9503888364158611,2.368092273268155,20.0,0.3333333333333333,5.022150846450875,4.517255824443234,0.8994663765694441,1.652545502483579,11.40724288661493,0.0
类器官2 ZX Cell 2__1280,organoid,类器官2 ZX Cell 2,1280,2,0.1,0.0,0.0,0.1,0.1,1.0,939.9087392899041,11.533891781319824,0.012271289008370751,928.3748475085844,951.442631071224,0.0,1280.8269944855729,1.4571741421767683,0.001137682254083052,1279.3698203433962,1282.2841686277498,0.0,1379.4445052703086,1.7047165403123472,0.0012357992900760434,1377.7397887299962,1381.149221810621,0.0,299.99999999999994,0.0,0.0,299.99999999999994,299.99999999999994,1.0,37.35548196166317,0.4904164849393631,0.013128367221781527,36.86506547672381,37.84589844660253,0.0,210.0203871516752,14.795921181217935,0.07044992813260723,195.2244659704573,224.81630833289316,0.0,19.99999999963566,1.007478545034246e-10,5.0373927252627455e-12,19.99999999953491,19.999999999736406,1.0,4.089834448532856,0.7174006408082827,0.1754106797808063,3.372433807724573,4.807235089341138,0.0,12.256427555326463,0.8691596632481868,0.07091460046776778,11.387267892078276,13.12558721857465,0.0
