analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,0.1001841028412284,0.00026036073493662095,0.0025988228426484126,0.1,0.1005523085236852,0.6666666666666666,1285.6148250003757,1.1815561079272237,0.0009190591808295906,1284.6805534395448,1287.2817377359945,0.0,1330.5726471040964,4.51208048231923,0.0033910816460412533,1324.3560878497326,1334.9275616803016,0.0,1483.9250432634033,5.416590563538612,0.003650178011435541,1476.3295411013796,1488.5832826822473,0.0,20.066007044122525,1.5142568413624382,0.07546378499881466,18.04373636831603,21.687287166277248,0.0,64.11220031803823,6.74679269854326,0.1052341467782212,54.609238632020414,69.6046986852887,0.0,299.99999999999994,0.0,0.0,299.99999999999994,299.99999999999994,1.0,1.7255597003807923,0.9935147461134994,0.5757637628496292,0.4125142757442032,2.81514258259254,0.0,3.3627569499171184,1.8569587073136373,0.552213179533791,0.7511926170882358,4.907792669333239,0.0,14.982147812745097,7.096314615788366,0.4736513552316684,4.946443440230771,20.0,0.6666666666666666
