batch,dataset_name,sample_id,class_label,specimen_name,marker,tune_wavenumber,reference_file,reference_mode,fit_space,phase_calibration_mode,phase_calibration_phi0,phase_calibration_phi1,phase_calibration_w0,analysis_group,n_points,eps_inf,gain,phase_shift,amp_offset,amp_mse,phase_circular_mse,amp_relative_mse,complex_mse,complex_real_mse,complex_imag_mse,residual_l2,success,center_1,center_2,center_3,gamma_1,gamma_2,gamma_3,strength_1,strength_2,strength_3
group2_raw_reference__1280,group2_raw_reference,TA-1280-a,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,TA0038190758_PD1_1.500__1280,266,0.10436883287836154,0.17796382981716252,-1.0937559066516294,0.0,0.001186159922449708,3.703460447200784,0.03415497658570058,3.8969689131490943,2.071791487393371,1.8251774257557232,1.188237681182349,True,753.3391948649148,948.7342642046644,1448.8590337996834,47.60440945292125,154.5635067885097,299.99999999999994,0.17981099641799217,2.7099237028549004,1.398436344996407
group2_raw_reference__1280,group2_raw_reference,TA-1280-b,organoid,TA0038190758_PD1_1.500,PD1,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,TA0038190758_PD1_1.500__1280,266,0.1000000139970367,0.17796382981716252,-1.0937559066516294,0.0,0.001242250697531731,3.7382546867154334,0.0386924859135046,3.868637789679027,2.0752800729287486,1.7933577167502783,1.1952694365238032,True,751.867914453543,946.9081825176569,1436.2520745683394,46.88015684684234,156.35795384968912,299.99999999999994,1.3603673799825018,19.99999913061128,10.209179092271878
group2_raw_reference__1280,group2_raw_reference,bian-1280-b,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,人扁桃体_14_PD1_1.500__1280,266,4.1999537746839755,0.17796382981716252,-1.0937559066516294,0.0,0.005981285940302018,2.5553805586840577,0.0302806529686755,1.6373160891934302,0.7249927564363668,0.9123233327570635,1.9389233983883127,True,690.0000000000001,980.3543669499783,1615.15958635843,95.3944365339384,135.4921545272376,299.99999999999994,0.5747604622044511,2.3454928284402903,1.632602306356944
group2_raw_reference__1280,group2_raw_reference,bian-1280-c,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.8903904281983406,0.17796382981716252,-1.0937559066516294,0.0,0.0022285014992113584,4.0011517495655475,0.027477149724876786,2.4920739632267663,1.1584950581105535,1.3335789051162128,1.872024080742113,True,754.3300747953638,955.8718010686116,1464.5027087772453,45.24837089726705,142.0946679037865,299.99999999999994,0.26336982699036926,4.6399690295353295,2.931858388345544
group2_raw_reference__1280,group2_raw_reference,bian-1280-d,tonsil,人扁桃体_14_PD1_1.500,PD1,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,人扁桃体_14_PD1_1.500__1280,266,0.517358370784663,0.17796382981716252,-1.0937559066516294,0.0,0.00150297984785035,3.704848332172065,0.027363661188301216,3.4318634671550843,1.8546068628929275,1.5772566042621567,1.4569482218793415,True,752.3809812018555,952.1674957336222,1434.2898703775809,50.24927215727661,153.05877259655887,299.99999999999994,1.3620017923544327,19.912103988263958,11.46263375114815
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-a,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17796382981716252,-1.0937559066516294,0.0,0.0018367956423690716,3.4566159622565755,0.04541993251168751,4.210178417512663,2.407952429368253,1.8022259881444094,1.4570954436282486,True,927.8538207839775,1282.307324658508,1381.2044006939284,299.99999999999994,36.83366804847689,225.57945698931792,19.999999998582474,3.3747092830155876,13.23892476563681
group2_raw_reference__1280,group2_raw_reference,lei 2-1280-b,organoid,类器官2 ZX Cell 2,none,1280,,none,amp_phase,slope,-0.2878047812850371,-0.0034117397039931424,1504.0,类器官2 ZX Cell 2__1280,266,0.10000000000000002,0.17796382981716252,-1.0937559066516294,0.0,0.0027313384343582107,3.159958115622961,0.05493975447798362,4.6223655949421225,2.5956486539088934,2.0267169410332286,1.4696737864579008,True,948.2905471671339,1279.4372596492199,1378.1915794173224,299.99999999999994,37.840347789185714,196.40043048660795,19.999999999999762,4.779373595717436,11.420016956423206
