analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,10.860154602968363,7.61149788220153,0.7008645972793434,0.1,16.49840763201352,0.3333333333333333,1131.1720530619943,207.50547086777476,0.18344289032430874,837.776635951637,1283.0781753934475,0.0,1116.2170554223949,302.34229028678175,0.2708633493979092,690.0000000000001,1358.8307859643196,0.3333333333333333,1500.101582307964,279.2401621681699,0.18614750191686885,1110.3398211200654,1749.9999999999998,0.3333333333333333,59.45744759217934,30.399300089195105,0.5112782556308914,32.04660232029345,101.8449262907541,0.0,107.3566244107713,55.73162171801326,0.5191260625405905,34.699927191082544,170.13821007819416,0.0,195.1373813126073,74.19561593491495,0.38022246396785586,139.4877591408948,299.99999999999994,0.3333333333333333,4.878982242506002,0.5993081815672777,0.12283467161367059,4.126920217325793,5.593476661466127,0.0,9.225850774192038,7.880114880416973,0.8541342227710406,1.3724053702383467,19.99997168703646,0.3333333333333333,5.780139942497153,0.8499368589063251,0.14704433930002495,5.0904243920051,6.977528268954343,0.0
