analysis_group,class_label,specimen_name,tune_wavenumber,n_samples,eps_inf_mean,eps_inf_std,eps_inf_cv,eps_inf_min,eps_inf_max,eps_inf_boundary_hit_rate,center_1_mean,center_1_std,center_1_cv,center_1_min,center_1_max,center_1_boundary_hit_rate,center_2_mean,center_2_std,center_2_cv,center_2_min,center_2_max,center_2_boundary_hit_rate,center_3_mean,center_3_std,center_3_cv,center_3_min,center_3_max,center_3_boundary_hit_rate,gamma_1_mean,gamma_1_std,gamma_1_cv,gamma_1_min,gamma_1_max,gamma_1_boundary_hit_rate,gamma_2_mean,gamma_2_std,gamma_2_cv,gamma_2_min,gamma_2_max,gamma_2_boundary_hit_rate,gamma_3_mean,gamma_3_std,gamma_3_cv,gamma_3_min,gamma_3_max,gamma_3_boundary_hit_rate,strength_1_mean,strength_1_std,strength_1_cv,strength_1_min,strength_1_max,strength_1_boundary_hit_rate,strength_2_mean,strength_2_std,strength_2_cv,strength_2_min,strength_2_max,strength_2_boundary_hit_rate,strength_3_mean,strength_3_std,strength_3_cv,strength_3_min,strength_3_max,strength_3_boundary_hit_rate
类器官1 ZX Cell 1__1200,organoid,类器官1 ZX Cell 1,1200,3,13.26943044949684,4.635393328840705,0.34932873317227603,9.391053661011924,19.785621365532077,0.0,1401.4431280473202,158.48339860715032,0.11308585802405745,1287.8816049879506,1625.5658054601352,0.0,1419.5653076472342,71.19686369658807,0.05015398961431976,1335.85644775566,1509.877040263366,0.0,1527.4272811081692,176.3055748263191,0.11542649329819937,1318.8191759763752,1749.9999999692857,0.3333333333333333,44.92777312317554,32.72755984815701,0.7284482976360583,17.708875399177103,90.95617424214834,0.0,83.06099593944352,17.125262676810404,0.20617694843552745,60.65922122930638,102.23259844447374,0.0,119.08151027950431,71.82574915965722,0.6031645802196287,38.44456732430233,212.89456032959828,0.0,4.025867148373364,2.6368918938932087,0.6549873099905891,0.6556905282695842,7.093428044807699,0.0,5.051298776512501,1.8702641848902295,0.37025412030391125,2.446349877089544,6.750652433881696,0.0,9.579531862372718,6.864833147016909,0.7166146786337707,1.0894567303363467,17.90229788843533,0.0
