batch,dataset_name,sample_id,class_label,specimen_name,marker,tune_wavenumber,reference_file,reference_mode,fit_space,phase_calibration_mode,phase_calibration_phi0,phase_calibration_phi1,phase_calibration_w0,analysis_group,n_points,eps_inf,gain,phase_shift,amp_offset,amp_mse,phase_circular_mse,amp_relative_mse,complex_mse,complex_real_mse,complex_imag_mse,residual_l2,success,center_1,center_2,center_3,gamma_1,gamma_2,gamma_3,strength_1,strength_2,strength_3
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-a,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,offset,-1.3396047155062356,0.0,1504.0,类器官1 ZX Cell 1__1200,266,19.98280655338391,0.1620971390225956,2.939927326931335,0.0,0.02820595730748823,1.5585246421369265,0.8390648609286907,1.5802369906376414,1.0289184598859693,0.551318530751672,1.2856561927133605,True,921.0237427068537,976.8434539305001,1445.8841588113994,7.920048396249907,15.17746302804734,78.64331864113149,1.5163936271704197e-11,2.647862028658815e-13,1.539966452940378
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-b,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,offset,-1.3396047155062356,0.0,1504.0,类器官1 ZX Cell 1__1200,266,13.537545748744634,0.1620971390225956,2.939927326931335,0.0,0.009729198991080231,0.5996759527866614,0.3175540713098695,1.034991466813269,0.5434611321570968,0.49153033465617185,0.47474553071838244,True,1419.595480443767,1328.236298682137,1549.0327318696932,295.7150019271176,63.59988683572988,227.7987301387977,1.2067623740546387e-29,5.164897286292088,12.276931681561907
group2_raw_reference__1200,group2_raw_reference,lei 1-1200-e,organoid,类器官1 ZX Cell 1,none,1200,,none,complex,offset,-1.3396047155062356,0.0,1504.0,类器官1 ZX Cell 1__1200,266,1.0898635609854586,0.1620971390225956,2.939927326931335,0.0,0.010407911417168583,0.3278183407659595,0.22404239614765578,0.8098610592449841,0.49498485955000393,0.31487619969498015,0.2542618029027637,True,1311.8350494268914,1373.3324938808291,1491.0989738217654,40.01366317461909,36.96589898918103,249.37657422161763,2.0560086610564574,1.3405357677154777,9.059501674822092
